,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
795,HITECHGEAR,EQ,223.0,223.0,215.1,216.1,215.1,219.85,7246,1576882.6,12-SEP-2022,244,INE127B01011
796,HLEGLAS,EQ,3979.0,3979.0,3848.0,3858.55,3865.0,3914.7,15096,58445505.65,12-SEP-2022,3284,INE461D01010
797,HLVLTD,EQ,10.15,10.4,10.15,10.2,10.15,10.15,170993,1753818.05,12-SEP-2022,392,INE102A01024
799,HMVL,EQ,59.1,59.8,58.4,58.95,58.8,59.05,34802,2067077.8,12-SEP-2022,537,INE871K01015
800,HNDFDS,EQ,488.1,497.95,478.3,480.65,481.75,488.6,65031,31459539.1,12-SEP-2022,4855,INE254N01026
801,HNGSNGBEES,EQ,269.86,269.86,264.0,266.92,266.93,265.93,6321,1685386.98,12-SEP-2022,199,INF204KB19I1
802,HOMEFIRST,EQ,882.5,890.0,868.0,879.55,885.0,873.85,101517,88923419.05,12-SEP-2022,9878,INE481N01025
803,HONAUT,EQ,41630.0,42299.0,41400.35,41510.75,41509.0,41679.8,4770,199972654.2,12-SEP-2022,1785,INE671A01010
804,HONDAPOWER,EQ,1486.0,1511.85,1473.95,1490.35,1490.0,1473.3,7030,10463323.5,12-SEP-2022,1078,INE634A01018
806,HOVS,EQ,58.9,60.85,58.7,59.85,59.0,58.9,19653,1172179.1,12-SEP-2022,722,INE596H01014
807,HPAL,EQ,456.0,461.6,442.85,448.6,449.8,455.8,107328,48556166.9,12-SEP-2022,2851,INE0GSL01016
809,HPL,EQ,76.9,77.7,75.55,75.75,75.8,76.85,200403,15296437.4,12-SEP-2022,2455,INE495S01016
810,HSCL,EQ,100.25,101.7,98.1,99.25,99.25,99.75,3617112,362598486.35,12-SEP-2022,13488,INE019C01026
811,HTMEDIA,EQ,23.0,23.6,22.85,23.0,23.0,22.8,480164,11130065.55,12-SEP-2022,1908,INE501G01024
812,HUBTOWN,EQ,84.7,89.0,84.7,84.7,84.7,89.15,3775881,321202677.3,12-SEP-2022,5641,INE703H01016
813,HUDCO,EQ,43.0,43.05,42.65,42.85,42.85,42.5,3350004,143539308.45,12-SEP-2022,9305,INE031A01017
823,HUHTAMAKI,EQ,215.9,219.1,213.8,218.2,218.85,214.45,255218,55616722.25,12-SEP-2022,3525,INE275B01026
824,IBMFNIFTY,EQ,188.95,189.9,184.17,184.52,184.35,185.24,1577,294126.19,12-SEP-2022,299,INF666M01FS5
825,IBREALEST,EQ,87.0,88.15,85.6,86.25,85.75,86.55,8414134,729180070.0,12-SEP-2022,23765,INE069I01010
826,IBULHSGFIN,EQ,140.0,140.6,133.6,134.65,134.6,139.45,17030224,2308266562.85,12-SEP-2022,63514,INE148I01020
845,ICEMAKE,EQ,222.55,241.5,222.55,226.2,226.5,234.25,96941,22019104.55,12-SEP-2022,1359,INE520Y01019
847,ICICI500,EQ,26.4,26.4,25.85,25.94,25.9,25.78,24414,633198.66,12-SEP-2022,628,INF109KC1V59
848,ICICI5GSEC,EQ,50.98,50.99,50.16,50.98,50.98,50.98,341,17189.06,12-SEP-2022,20,INF109KC14A8
849,ICICIALPLV,EQ,174.84,175.6,172.23,175.04,174.77,173.8,75160,13180305.3,12-SEP-2022,714,INF109KC1N59
850,ICICIAUTO,EQ,136.28,136.28,133.74,133.86,134.05,133.69,9368,1255947.31,12-SEP-2022,232,INF109KC1Y49
851,ICICIB22,EQ,54.69,54.75,54.25,54.5,54.5,54.25,154587,8416335.79,12-SEP-2022,1458,INF109KB15Y7
852,ICICIBANK,EQ,905.05,908.9,902.8,907.2,907.0,901.25,6016978,5450905106.0,12-SEP-2022,185502,INE090A01021
853,ICICIBANKN,EQ,40.31,40.98,40.31,40.61,40.6,40.5,40593,1649821.61,12-SEP-2022,415,INF109KC15I8
854,ICICIBANKP,EQ,208.88,208.88,205.68,206.43,206.81,205.37,41717,8614062.33,12-SEP-2022,497,INF109KC1E35
855,ICICICONSU,EQ,81.0,81.5,80.39,80.76,80.94,80.39,2334,188137.35,12-SEP-2022,54,INF109KC1V42
856,ICICIFMCG,EQ,449.79,449.99,446.83,447.23,448.0,447.73,6799,3044310.52,12-SEP-2022,205,INF109KC1R48
857,ICICIGI,EQ,1220.0,1250.3,1216.7,1240.4,1241.0,1221.3,706476,873532355.8,12-SEP-2022,27837,INE765G01017
858,ICICIGOLD,EQ,44.83,48.9,40.8,44.8,44.8,44.83,212238,9505605.07,12-SEP-2022,6941,INF109KC1NT3
859,ICICIINFRA,EQ,53.2,53.78,53.2,53.53,53.5,53.11,5073,270889.17,12-SEP-2022,51,INF109KC16E5
860,ICICILIQ,EQ,1000.99,1000.99,999.06,999.99,1000.0,999.99,662855,662854870.39,12-SEP-2022,310,INF109KC1KT9
861,ICICILOVOL,EQ,144.5,144.5,140.6,144.01,143.88,142.45,85832,12356741.47,12-SEP-2022,1590,INF109KB10T8
862,ICICIM150,EQ,124.45,124.7,123.51,124.63,124.7,123.5,21720,2700506.93,12-SEP-2022,1065,INF109KC1G82
863,ICICIMCAP,EQ,108.03,109.0,106.11,108.6,108.59,107.34,14193,1537352.45,12-SEP-2022,367,INF109KB1XT3
864,ICICIMOM30,EQ,19.9,20.48,19.6,20.09,20.09,19.9,5937,118602.99,12-SEP-2022,77,INF109KC17C7
865,ICICINF100,EQ,199.8,200.98,196.3,199.91,200.0,199.1,12351,2470482.19,12-SEP-2022,1038,INF109KA1962
866,ICICINIFTY,EQ,194.79,194.99,193.56,194.6,194.5,193.64,134008,26075528.43,12-SEP-2022,9310,INF109K012R6
867,ICICINV20,EQ,97.98,98.14,96.53,97.74,97.8,97.0,32234,3151791.71,12-SEP-2022,1536,INF109KB1WY5
868,ICICINXT50,EQ,49.6,49.6,45.25,45.95,46.0,45.48,85857,3937625.77,12-SEP-2022,1740,INF109KC1NS5
869,ICICIPHARM,EQ,81.09,81.48,80.93,81.18,80.93,81.08,3299,267936.15,12-SEP-2022,129,INF109KC1Q72
870,ICICIPRULI,EQ,584.0,594.95,582.25,588.95,588.4,585.05,929506,547014814.0,12-SEP-2022,18281,INE726G01019
871,ICICISENSX,EQ,659.06,664.89,657.26,661.41,661.0,657.26,3475,2300470.1,12-SEP-2022,209,INF346A01034
872,ICICISILVE,EQ,56.6,57.48,56.51,57.37,57.31,56.71,390701,22322384.54,12-SEP-2022,1048,INF109KC1Y56
873,ICICITECH,EQ,29.91,30.39,29.9,30.27,30.14,29.73,2497469,75224873.12,12-SEP-2022,1618,INF109KC16I6
874,ICIL,EQ,161.5,163.5,160.1,160.9,161.25,160.4,224110,36272233.85,12-SEP-2022,3589,INE483B01026
875,ICRA,EQ,3737.0,3767.0,3690.0,3707.5,3735.0,3706.35,2333,8684446.3,12-SEP-2022,529,INE725G01011
876,IDBI,EQ,44.0,44.45,43.55,43.8,43.9,43.7,7893963,346404817.55,12-SEP-2022,13303,INE008A01015
877,IDBIGOLD,EQ,4679.9,4691.0,4640.0,4686.85,4688.0,4661.15,112,523013.05,12-SEP-2022,35,INF397L01554
878,IDEA,EQ,9.7,9.75,9.6,9.65,9.65,9.55,70771284,684305058.65,12-SEP-2022,130682,INE669E01016
879,IDFC,EQ,68.95,69.4,68.7,68.95,68.8,68.7,2379193,164231007.1,12-SEP-2022,8523,INE043D01016
880,IDFCFIRSTB,EQ,50.85,51.3,50.5,50.9,50.9,50.45,16322659,830371627.8,12-SEP-2022,28160,INE092T01019
881,IDFNIFTYET,EQ,184.1,191.14,184.1,190.02,190.02,189.38,566,108107.85,12-SEP-2022,29,INF194KA1U07
882,IEX,EQ,160.45,163.75,160.0,163.1,163.35,159.4,9565914,1555103876.75,12-SEP-2022,56271,INE022Q01020
883,IFBAGRO,EQ,618.95,634.4,610.75,620.8,615.0,608.45,24822,15462693.05,12-SEP-2022,1528,INE076C01018
884,IFBIND,EQ,1041.85,1062.0,1035.05,1053.65,1050.0,1041.85,10279,10801678.55,12-SEP-2022,1832,INE559A01017
885,IFCI,EQ,11.65,11.65,11.3,11.35,11.35,11.55,4003241,45736443.4,12-SEP-2022,4066,INE039A01010
887,IFGLEXPOR,EQ,272.7,281.0,271.4,277.5,276.55,272.7,34308,9517719.1,12-SEP-2022,2046,INE133Y01011
888,IGARASHI,EQ,470.0,475.95,456.0,462.65,460.35,470.0,171062,79629544.15,12-SEP-2022,5280,INE188B01013
889,IGL,EQ,424.9,435.0,421.1,431.2,429.35,418.8,3975393,1706589445.9,12-SEP-2022,48990,INE203G01027
890,IGPL,EQ,580.0,599.6,569.65,593.2,592.0,587.7,148565,87438436.75,12-SEP-2022,4677,INE204A01010
894,IIFL,EQ,336.0,338.45,334.0,336.8,336.95,335.85,430106,144804696.95,12-SEP-2022,5563,INE530B01024
902,IIFLSEC,EQ,74.55,74.6,72.65,73.05,73.3,73.95,169928,12463240.15,12-SEP-2022,1936,INE489L01022
903,IIFLWAM,EQ,1755.75,1757.95,1717.35,1730.95,1723.85,1749.2,12191,21136706.0,12-SEP-2022,1862,INE466L01020
911,IITL,EQ,81.0,83.8,73.95,77.6,78.75,82.15,21533,1676589.45,12-SEP-2022,597,INE886A01014
914,IMAGICAA,EQ,33.6,36.2,33.6,36.2,36.2,34.5,1462530,52106013.85,12-SEP-2022,3054,INE172N01012
915,IMFA,EQ,271.0,271.0,267.05,268.0,269.0,269.05,68707,18480277.1,12-SEP-2022,1679,INE919H01018
916,IMPAL,EQ,753.45,785.0,752.0,762.0,758.0,746.05,4237,3237836.15,12-SEP-2022,318,INE547E01014
920,INCREDIBLE,EQ,25.15,25.5,24.2,24.8,25.0,25.1,9153,228826.05,12-SEP-2022,141,INE452L01012
921,INDBANK,EQ,23.75,23.75,23.3,23.45,23.65,23.4,92520,2176420.8,12-SEP-2022,755,INE841B01017
922,INDHOTEL,EQ,313.85,316.45,312.2,314.95,315.3,312.5,2682918,843285188.15,12-SEP-2022,35591,INE053A01029
923,INDIACEM,EQ,234.4,241.9,232.5,240.7,240.5,233.95,2717410,646171461.1,12-SEP-2022,20252,INE383A01012
924,INDIAGLYCO,EQ,922.2,974.0,918.05,963.6,961.95,915.0,672043,639506260.3,12-SEP-2022,20720,INE560A01015
925,INDIAMART,EQ,4775.0,4820.3,4751.0,4764.85,4759.0,4767.8,57125,273099249.25,12-SEP-2022,8100,INE933S01016
926,INDIANB,EQ,204.85,207.35,200.8,206.6,205.1,203.65,3034614,623292255.25,12-SEP-2022,28541,INE562A01011
927,INDIANCARD,EQ,230.0,231.95,227.0,228.85,229.4,228.35,7124,1635612.1,12-SEP-2022,354,INE061A01014
928,INDIANHUME,EQ,170.0,173.4,169.0,171.45,171.4,170.2,55268,9457064.55,12-SEP-2022,1485,INE323C01030
929,INDIGO,EQ,1938.0,1950.1,1918.9,1927.25,1925.95,1933.3,635908,1233363919.2,12-SEP-2022,27382,INE646L01027
930,INDIGOPNTS,EQ,1579.45,1579.45,1545.0,1553.45,1550.0,1554.0,31380,48884780.4,12-SEP-2022,3501,INE09VQ01012
936,INDNIPPON,EQ,433.3,467.0,433.3,460.65,463.2,433.4,113165,51348913.25,12-SEP-2022,3787,INE092B01025
937,INDOAMIN,EQ,138.0,138.0,132.0,135.4,134.0,136.65,142384,19115621.4,12-SEP-2022,3370,INE760F01028
938,INDOBORAX,EQ,135.6,139.55,135.6,138.2,138.5,135.9,46559,6437846.3,12-SEP-2022,995,INE803D01021
939,INDOCO,EQ,363.85,370.05,362.2,367.05,367.4,361.85,66903,24556977.15,12-SEP-2022,2689,INE873D01024
940,INDORAMA,EQ,62.75,62.9,61.2,61.3,61.25,61.9,92305,5699266.45,12-SEP-2022,955,INE156A01020
941,INDOSTAR,EQ,177.0,183.9,175.45,183.9,183.9,175.15,70930,12858491.25,12-SEP-2022,1794,INE896L01010
942,INDOTECH,EQ,204.0,204.0,193.5,195.1,195.0,198.0,10840,2124007.8,12-SEP-2022,411,INE332H01014
943,INDOTHAI,EQ,173.95,173.95,167.45,170.1,172.35,171.3,5208,886237.25,12-SEP-2022,97,INE337M01013
945,INDRAMEDCO,EQ,73.25,74.5,73.0,73.7,74.0,72.75,152673,11278467.25,12-SEP-2022,2359,INE681B01017
946,INDSWFTLAB,EQ,60.95,60.95,59.0,59.7,59.55,59.95,26882,1604676.25,12-SEP-2022,352,INE915B01019
947,INDSWFTLTD,EQ,9.85,10.2,9.6,10.15,10.2,9.75,51275,512552.6,12-SEP-2022,163,INE788B01028
948,INDTERRAIN,EQ,70.0,73.0,69.0,69.95,69.9,69.8,879614,62723082.6,12-SEP-2022,5906,INE611L01021
949,INDUSINDBK,EQ,1144.3,1145.0,1128.0,1136.85,1138.7,1137.15,1918731,2179374446.5,12-SEP-2022,40039,INE095A01012
950,INDUSTOWER,EQ,204.0,206.8,203.95,204.8,204.6,203.7,1471033,302176928.85,12-SEP-2022,12692,INE121J01017
951,INEOSSTYRO,EQ,899.8,924.0,890.0,906.25,907.4,885.75,101151,92041796.55,12-SEP-2022,4785,INE189B01011
952,INFIBEAM,EQ,16.65,17.2,16.35,16.45,16.6,16.55,6945995,116964898.6,12-SEP-2022,9782,INE483S01020
953,INFOBEAN,EQ,645.0,657.0,640.3,646.45,651.9,634.5,19014,12313324.1,12-SEP-2022,1705,INE344S01016
955,INFRABEES,EQ,544.3,550.28,544.3,549.37,547.45,544.29,2162,1184828.49,12-SEP-2022,239,INF732E01268
956,INFY,EQ,1525.8,1545.9,1521.15,1536.2,1534.4,1511.65,5494819,8454360840.7,12-SEP-2022,157389,INE009A01021
957,INGERRAND,EQ,2100.15,2155.0,2030.1,2116.2,2110.0,2080.05,26666,55949205.3,12-SEP-2022,6049,INE177A01018
960,INOXLEISUR,EQ,517.0,521.35,510.5,514.2,512.6,493.95,1420462,733412634.5,12-SEP-2022,35854,INE312H01016
961,INOXWIND,EQ,136.2,146.9,135.95,145.05,146.05,135.5,2529709,359017817.0,12-SEP-2022,13626,INE066P01011
962,INSECTICID,EQ,997.0,1021.0,993.55,1000.0,995.0,989.5,40979,41253046.9,12-SEP-2022,4271,INE070I01018
964,INTELLECT,EQ,618.0,629.9,617.0,622.15,621.45,616.85,459192,286407049.05,12-SEP-2022,15004,INE306R01017
965,INTENTECH,EQ,68.9,74.2,67.8,71.65,71.5,67.6,389252,27997208.35,12-SEP-2022,4413,INE781A01025
966,INTLCONV,EQ,66.2,66.2,62.4,62.9,63.3,65.6,426489,27044531.25,12-SEP-2022,4627,INE575C01027
967,INVENTURE,EQ,3.3,3.6,3.2,3.3,3.35,3.35,12201643,41048647.9,12-SEP-2022,4350,INE878H01024
968,IOB,EQ,18.85,19.1,18.75,19.05,19.1,18.7,4493668,85024764.9,12-SEP-2022,7667,INE565A01014
969,IOC,EQ,72.85,72.95,71.95,72.65,72.6,72.55,21463828,1551819089.2,12-SEP-2022,102959,INE242A01010
970,IOLCP,EQ,383.0,394.75,381.0,386.9,387.5,381.0,420588,163541293.25,12-SEP-2022,12522,INE485C01011
971,IONEXCHANG,EQ,2222.9,2239.0,2165.55,2189.15,2218.95,2188.0,38370,84845223.95,12-SEP-2022,5224,INE570A01014
972,IPCALAB,EQ,876.9,885.0,872.2,875.0,874.95,872.2,296143,259632443.0,12-SEP-2022,12073,INE571A01038
973,IPL,EQ,280.9,282.0,278.0,280.0,279.0,276.75,149105,41710275.05,12-SEP-2022,3298,INE0D6701023
974,IRB,EQ,239.75,241.95,234.45,235.05,235.2,238.1,953165,225892766.1,12-SEP-2022,7709,INE821I01014
976,IRCON,EQ,41.95,42.3,41.25,41.35,41.35,41.75,1465747,61066401.3,12-SEP-2022,5557,INE962Y01021
977,IRCTC,EQ,715.0,725.0,713.5,721.3,721.0,711.8,2318918,1670659618.2,12-SEP-2022,52462,INE335Y01020
980,IRFC,EQ,22.85,23.05,22.6,22.95,22.95,22.85,11931156,272713403.3,12-SEP-2022,13779,INE053F01010
994,IRIS,EQ,88.6,96.0,85.5,86.15,86.05,88.6,131022,11827650.45,12-SEP-2022,1586,INE864K01010
995,IRISDOREME,EQ,194.75,196.5,187.0,194.5,196.5,190.95,10864,2107202.7,12-SEP-2022,272,INE01GN01017
996,ISEC,EQ,523.0,525.9,518.3,524.6,524.65,519.1,240987,125913973.95,12-SEP-2022,6347,INE763G01038
997,ISFT,EQ,162.75,162.75,156.0,156.9,157.05,159.65,11553,1830282.55,12-SEP-2022,329,INE566K01011
998,ISGEC,EQ,537.7,538.9,520.6,527.55,529.5,533.0,133063,70975128.0,12-SEP-2022,6527,INE858B01029
999,ISMTLTD,EQ,54.4,54.7,52.0,52.2,52.55,53.3,311940,16482401.55,12-SEP-2022,1476,INE732F01019
1000,ITBEES,EQ,30.0,30.35,29.92,30.23,30.25,29.8,8053605,243706563.87,12-SEP-2022,12967,INF204KB15V2
1001,ITC,EQ,332.0,332.4,330.0,330.9,330.9,330.5,8712689,2882571011.05,12-SEP-2022,92310,INE154A01025
1002,ITDC,EQ,382.6,386.0,378.6,380.5,381.0,379.25,19231,7365040.75,12-SEP-2022,1130,INE353K01014
1003,ITDCEM,EQ,113.95,116.45,113.55,115.8,115.75,113.35,817982,94269914.9,12-SEP-2022,6004,INE686A01026
1004,ITI,EQ,114.15,115.05,113.2,113.6,114.0,113.55,237107,27020552.8,12-SEP-2022,2800,INE248A01017
1005,IVC,EQ,8.4,8.9,8.05,8.4,8.45,8.2,1322618,11253674.4,12-SEP-2022,1852,INE050B01023
1006,IVP,EQ,162.5,162.5,157.25,158.1,157.25,160.85,17587,2801686.0,12-SEP-2022,579,INE043C01018
1007,IVZINGOLD,EQ,4558.5,4558.5,4532.0,4538.25,4538.3,4555.0,33,149798.5,12-SEP-2022,17,INF205K01361
1008,IVZINNIFTY,EQ,1971.9,1974.2,1970.85,1974.15,1974.15,1971.9,10,19722.9,12-SEP-2022,4,INF205K01DA9
1009,IWEL,EQ,753.1,774.8,738.8,769.8,774.8,737.95,12323,9387133.6,12-SEP-2022,479,INE0FLR01028
1010,IZMO,EQ,77.7,78.0,75.35,75.45,75.5,76.3,29019,2225076.6,12-SEP-2022,615,INE848A01014
1011,J&KBANK,EQ,32.7,32.9,32.35,32.65,32.7,32.5,1316417,42973465.45,12-SEP-2022,2696,INE168A01041
1012,JAGRAN,EQ,64.5,65.9,64.0,65.15,65.2,64.05,323582,21155725.5,12-SEP-2022,2049,INE199G01027
1013,JAGSNPHARM,EQ,397.3,401.0,386.15,388.4,388.0,394.25,42890,16869384.05,12-SEP-2022,1735,INE048B01027
1014,JAIBALAJI,EQ,46.85,47.25,46.6,46.65,46.6,46.85,20970,982998.25,12-SEP-2022,184,INE091G01018
1015,JAICORPLTD,EQ,158.0,164.35,158.0,160.75,161.45,157.25,2769783,447225630.7,12-SEP-2022,18764,INE070D01027
1017,JAIPURKURT,EQ,57.95,57.95,56.2,57.3,57.7,57.7,6977,398295.25,12-SEP-2022,173,INE696V01013
1019,JAMNAAUTO,EQ,121.8,122.7,120.75,122.05,122.05,120.9,814563,99038132.1,12-SEP-2022,7002,INE039C01032
1020,JASH,EQ,810.0,849.0,803.0,829.1,827.3,794.2,32754,27104712.25,12-SEP-2022,1645,INE039O01011
1021,JAYAGROGN,EQ,226.9,226.9,221.0,222.35,222.1,225.35,30367,6769372.45,12-SEP-2022,738,INE785A01026
1022,JAYBARMARU,EQ,175.85,178.8,175.85,176.8,176.55,175.85,23170,4098147.65,12-SEP-2022,510,INE571B01028
1023,JAYNECOIND,EQ,25.45,27.5,24.95,27.25,27.15,25.1,915061,24153467.45,12-SEP-2022,2269,INE854B01010
1024,JAYSREETEA,EQ,98.95,100.05,98.05,98.45,98.85,97.6,63066,6258661.3,12-SEP-2022,1016,INE364A01020
1025,JBCHEPHARM,EQ,1863.0,1908.0,1838.55,1873.75,1876.0,1847.1,49837,93957026.0,12-SEP-2022,7104,INE572A01028
1027,JBMA,EQ,404.0,412.4,394.05,403.2,404.7,414.0,184623,74053551.05,12-SEP-2022,5756,INE927D01044
1028,JCHAC,EQ,1564.9,1584.2,1564.9,1575.1,1580.0,1557.1,2809,4417393.65,12-SEP-2022,448,INE782A01015
1030,JETFREIGHT,EQ,22.8,22.85,22.15,22.35,22.4,21.9,172089,3869506.35,12-SEP-2022,765,INE982V01025
1032,JHS,EQ,24.8,26.45,24.65,25.55,25.85,24.65,393692,10189805.4,12-SEP-2022,1316,INE544H01014
1034,JINDALPHOT,EQ,375.0,375.0,350.0,355.05,360.0,366.85,53979,19381514.45,12-SEP-2022,1947,INE796G01012
1035,JINDALPOLY,EQ,995.1,1007.95,990.1,991.95,992.5,993.55,39076,38957416.6,12-SEP-2022,2043,INE197D01010
1036,JINDALSAW,EQ,89.45,91.0,89.45,90.0,90.2,89.0,534794,48136127.75,12-SEP-2022,3530,INE324A01024
1037,JINDALSTEL,EQ,433.0,443.7,432.0,441.45,439.7,430.95,2775392,1217176469.65,12-SEP-2022,32552,INE749A01030
1039,JINDRILL,EQ,267.2,281.8,266.25,279.0,278.0,266.0,331595,91319571.35,12-SEP-2022,7349,INE742C01031
1040,JINDWORLD,EQ,221.0,229.7,213.5,225.4,225.8,224.65,16817,3786303.25,12-SEP-2022,357,INE247D01039
1041,JISLDVREQS,EQ,22.8,22.8,21.6,21.8,21.8,21.9,52053,1149450.85,12-SEP-2022,285,IN9175A01010
1042,JISLJALEQS,EQ,42.9,43.7,42.5,42.65,42.7,42.55,2461927,105786361.7,12-SEP-2022,4447,INE175A01038
1044,JKCEMENT,EQ,2844.95,2882.5,2805.25,2850.35,2850.0,2840.7,129421,368580400.0,12-SEP-2022,11382,INE823G01014
1045,JKIL,EQ,302.2,304.6,290.75,291.5,291.45,301.2,182836,53826454.45,12-SEP-2022,4431,INE576I01022
1046,JKLAKSHMI,EQ,558.0,562.0,541.4,554.7,553.05,555.15,517020,285509294.8,12-SEP-2022,13576,INE786A01032
1047,JKPAPER,EQ,422.9,428.8,420.65,425.95,426.0,420.2,891292,378623287.85,12-SEP-2022,12255,INE789E01012
1048,JKTYRE,EQ,155.0,162.0,154.95,159.15,159.45,154.1,1980059,314503058.45,12-SEP-2022,13977,INE573A01042
1049,JMA,EQ,72.65,73.95,68.8,70.65,70.45,71.2,22462,1616122.1,12-SEP-2022,344,INE412C01023
1050,JMCPROJECT,EQ,103.0,103.0,98.9,99.1,99.0,99.25,158937,15945871.9,12-SEP-2022,1672,INE890A01024
1051,JMFINANCIL,EQ,65.1,68.2,64.95,66.9,67.0,65.25,2688080,179910553.5,12-SEP-2022,10058,INE780C01023
1052,JOCIL,EQ,205.0,208.0,202.25,204.35,203.05,203.7,22094,4539350.75,12-SEP-2022,551,INE839G01010
1053,JPASSOCIAT,EQ,9.2,9.35,9.05,9.1,9.1,9.05,8069491,73779750.5,12-SEP-2022,17989,INE455F01025
1055,JPOLYINVST,EQ,405.0,407.5,374.0,375.8,377.0,393.05,19920,7614904.55,12-SEP-2022,904,INE147P01019
1056,JPPOWER,EQ,8.45,8.75,8.4,8.6,8.6,8.35,79065545,679751736.6,12-SEP-2022,26536,INE351F01018
1057,JSL,EQ,133.0,135.35,132.05,132.5,132.6,132.65,567217,75722650.95,12-SEP-2022,5747,INE220G01021
1058,JSLHISAR,EQ,258.75,262.95,256.6,257.2,257.6,258.35,54836,14231231.0,12-SEP-2022,2104,INE455T01018
1060,JSWENERGY,EQ,351.25,354.9,348.0,348.7,348.7,348.95,785552,275464912.4,12-SEP-2022,10423,INE121E01018
1061,JSWHL,EQ,3644.75,3703.0,3633.0,3692.55,3675.0,3644.75,714,2626771.2,12-SEP-2022,227,INE824G01012
1062,JSWISPL,EQ,29.1,29.45,28.85,29.0,28.9,29.15,852387,24742859.8,12-SEP-2022,1528,INE743C01021
1063,JSWSTEEL,EQ,687.3,694.4,681.45,686.55,685.05,686.95,2582240,1772767809.7,12-SEP-2022,33056,INE019A01038
1064,JTEKTINDIA,EQ,98.0,100.8,97.05,98.15,97.85,97.35,201462,19854429.4,12-SEP-2022,3406,INE643A01035
1065,JTLINFRA,EQ,202.0,203.0,198.7,199.9,200.0,200.25,82164,16466779.0,12-SEP-2022,931,INE391J01024
1066,JUBLFOOD,EQ,606.9,628.0,605.2,625.15,624.65,601.0,4083711,2533309170.65,12-SEP-2022,96731,INE797F01020
1067,JUBLINDS,EQ,549.9,553.85,536.1,544.45,548.0,544.9,40259,21876475.8,12-SEP-2022,2905,INE645L01011
1068,JUBLINGREA,EQ,488.95,498.95,483.05,494.35,496.0,484.4,853601,420772248.5,12-SEP-2022,23305,INE0BY001018
1069,JUBLPHARMA,EQ,327.3,329.95,323.2,324.05,324.0,325.55,95998,31254042.1,12-SEP-2022,4394,INE700A01033
1070,JUNIORBEES,EQ,467.5,472.49,460.3,472.03,472.0,467.18,93436,43957555.75,12-SEP-2022,7755,INF732E01045
1071,JUSTDIAL,EQ,609.4,613.55,605.1,606.95,606.0,607.05,209442,127508702.55,12-SEP-2022,4624,INE599M01018
1072,JWL,EQ,81.0,82.9,80.5,80.8,80.95,80.5,326588,26573787.1,12-SEP-2022,2937,INE209L01016
1073,JYOTHYLAB,EQ,191.75,194.4,190.75,191.55,191.8,190.75,326495,62896493.35,12-SEP-2022,3973,INE668F01031
1075,KABRAEXTRU,EQ,404.0,427.0,398.45,416.25,415.0,399.8,282299,118172224.6,12-SEP-2022,8899,INE900B01029
1076,KAJARIACER,EQ,1133.4,1137.75,1126.5,1133.1,1132.0,1123.45,48083,54487023.2,12-SEP-2022,3451,INE217B01036
1077,KAKATCEM,EQ,224.0,227.0,222.75,225.75,225.5,224.75,10029,2257813.2,12-SEP-2022,524,INE437B01014
1078,KALPATPOWR,EQ,414.0,429.55,413.7,424.35,424.0,410.4,233245,98481937.05,12-SEP-2022,7249,INE220B01022
1080,KALYANKJIL,EQ,82.9,83.55,81.05,81.6,81.4,82.45,983855,80721122.95,12-SEP-2022,5940,INE303R01014
1081,KAMATHOTEL,EQ,106.8,106.8,102.5,102.7,102.65,103.6,139590,14569313.7,12-SEP-2022,1717,INE967C01018
1083,KANANIIND,EQ,9.95,9.95,9.65,9.7,9.75,9.8,100272,976962.9,12-SEP-2022,448,INE879E01037
1084,KANORICHEM,EQ,156.75,161.35,155.15,158.9,159.4,156.4,15510,2456228.0,12-SEP-2022,371,INE138C01024
1085,KANPRPLA,EQ,119.6,121.0,118.25,120.1,120.0,119.5,25526,3066296.75,12-SEP-2022,278,INE694E01014
1086,KANSAINER,EQ,510.35,516.7,504.35,509.55,508.65,513.4,126931,64665498.95,12-SEP-2022,9483,INE531A01024
1087,KAPSTON,EQ,144.9,144.9,140.2,140.45,140.3,142.85,1559,224537.75,12-SEP-2022,59,INE542Z01010
1088,KARMAENG,EQ,31.4,31.4,27.15,29.6,30.5,30.15,28812,844995.75,12-SEP-2022,529,INE725L01011
1089,KARURVYSYA,EQ,74.05,75.8,73.55,75.1,75.1,73.6,4224763,315161190.75,12-SEP-2022,14325,INE036D01028
1090,KAUSHALYA,EQ,4.15,4.15,4.0,4.05,4.05,4.0,28298,114541.1,12-SEP-2022,93,INE234I01010
1091,KAVVERITEL,EQ,11.15,11.15,10.8,11.15,11.15,10.15,52794,587306.1,12-SEP-2022,173,INE641C01019
1092,KAYA,EQ,349.85,378.7,346.75,365.4,362.0,344.75,53245,19402866.45,12-SEP-2022,2493,INE587G01015
1095,KCP,EQ,123.65,123.65,119.7,120.65,120.55,121.45,122944,14889640.55,12-SEP-2022,1921,INE805C01028
1096,KCPSUGIND,EQ,22.45,22.75,22.3,22.5,22.55,22.3,102182,2306799.7,12-SEP-2022,652,INE790B01024
1097,KDDL,EQ,935.95,950.0,917.5,936.45,944.7,922.1,15346,14334236.85,12-SEP-2022,1280,INE291D01011
