,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
782,HUDCO,EQ,37.35,37.8,37.25,37.45,37.45,37.35,1513126,56768544.5,11-APR-2022,7703,INE031A01017
790,HUHTAMAKI,EQ,175.0,175.4,171.1,171.7,171.1,173.7,109537,18989997.25,11-APR-2022,1771,INE275B01026
791,IBMFNIFTY,EQ,184.47,184.47,180.0,182.12,184.47,184.47,779,141325.12,11-APR-2022,115,INF666M01FS5
792,IBREALEST,EQ,112.4,114.9,111.2,114.3,114.7,111.9,9085351,1031205093.9,11-APR-2022,36953,INE069I01010
794,IBULHSGFIN,EQ,170.0,174.85,170.0,172.95,173.25,172.4,6119757,1058459470.0,11-APR-2022,30414,INE148I01020
800,ICICI500,EQ,25.69,25.69,25.2,25.41,25.45,25.39,28937,736704.43,11-APR-2022,709,INF109KC1V59
801,ICICI5GSEC,EQ,50.84,51.1,50.05,50.74,50.75,50.84,1109,56254.64,11-APR-2022,60,INF109KC14A8
802,ICICIALPLV,EQ,177.99,177.99,173.75,174.8,174.79,175.29,20502,3587607.35,11-APR-2022,701,INF109KC1N59
803,ICICIAUTO,EQ,110.5,110.5,108.5,109.38,109.45,109.17,28228,3085597.95,11-APR-2022,120,INF109KC1Y49
804,ICICIB22,EQ,51.48,51.97,51.04,51.54,51.5,51.48,88750,4576421.42,11-APR-2022,1635,INF109KB15Y7
805,ICICIBANK,EQ,752.3,765.45,751.65,759.6,760.5,754.3,13216391,10052525613.2,11-APR-2022,214119,INE090A01021
806,ICICIBANKN,EQ,389.05,389.05,374.11,374.52,374.97,376.49,87702,33061124.98,11-APR-2022,255,INF109KC1E27
807,ICICIBANKP,EQ,188.01,189.1,187.07,187.99,187.85,188.58,9861,1854380.4,11-APR-2022,132,INF109KC1E35
808,ICICICONSU,EQ,74.0,74.0,71.06,71.44,71.61,71.92,316,22630.09,11-APR-2022,54,INF109KC1V42
809,ICICIFMCG,EQ,386.0,389.98,383.51,386.53,386.5,385.61,16284,6288489.58,11-APR-2022,213,INF109KC1R48
810,ICICIGI,EQ,1375.65,1386.45,1352.0,1356.0,1355.0,1380.2,397845,542473899.8,11-APR-2022,32884,INE765G01017
811,ICICIGOLD,EQ,45.82,46.8,45.66,46.33,46.25,45.82,147887,6819742.79,11-APR-2022,7252,INF109KC1NT3
812,ICICILIQ,EQ,999.99,1000.01,999.5,999.99,999.99,999.99,727564,727563976.12,11-APR-2022,1309,INF109KC1KT9
813,ICICILOVOL,EQ,141.9,141.9,137.95,139.17,139.41,139.99,81725,11400758.85,11-APR-2022,2071,INF109KB10T8
814,ICICIM150,EQ,118.7,119.48,117.17,119.15,119.12,117.93,64644,7692197.88,11-APR-2022,988,INF109KC1G82
815,ICICIMCAP,EQ,109.49,109.49,106.75,108.12,108.15,107.78,5796,626964.72,11-APR-2022,374,INF109KB1XT3
816,ICICINF100,EQ,200.0,200.0,195.0,195.37,195.21,195.89,7067,1386455.77,11-APR-2022,743,INF109KA1962
817,ICICINIFTY,EQ,185.33,191.5,185.33,190.53,190.7,191.47,170704,32526166.84,11-APR-2022,9602,INF109K012R6
818,ICICINV20,EQ,101.0,102.0,99.01,99.22,99.3,100.1,85316,8490229.53,11-APR-2022,2236,INF109KB1WY5
819,ICICINXT50,EQ,45.25,45.25,44.04,44.93,45.1,44.45,204031,9154124.99,11-APR-2022,1842,INF109KC1NS5
820,ICICIPHARM,EQ,87.66,87.66,86.0,86.92,86.84,86.86,84249,7343599.59,11-APR-2022,158,INF109KC1Q72
821,ICICIPRULI,EQ,533.0,538.9,524.0,537.15,536.0,533.8,1240144,662554214.8,11-APR-2022,32465,INE726G01019
822,ICICISENSX,EQ,653.98,653.98,641.6,643.07,643.1,648.15,11203,7216257.37,11-APR-2022,191,INF346A01034
823,ICICISILVE,EQ,69.0,69.7,68.91,69.39,69.6,68.94,465421,32265557.91,11-APR-2022,951,INF109KC1Y56
824,ICICITECH,EQ,357.3,365.45,355.51,356.89,357.0,362.25,51417,18385695.63,11-APR-2022,1093,INF109KC1N67
825,ICIL,EQ,183.9,188.0,179.2,179.9,181.8,182.4,380188,69540153.4,11-APR-2022,5399,INE483B01026
826,ICRA,EQ,4294.0,4530.45,4200.0,4385.85,4370.25,4221.15,8996,39621084.0,11-APR-2022,1976,INE725G01011
827,IDBI,EQ,47.55,48.05,47.0,47.35,47.45,47.55,5451024,259078419.8,11-APR-2022,11867,INE008A01015
828,IDBIGOLD,EQ,4881.0,4881.0,4718.05,4814.55,4812.0,4754.0,160,766731.9,11-APR-2022,82,INF397L01554
829,IDEA,EQ,11.25,11.45,10.8,10.85,10.85,11.2,212303273,2347507904.65,11-APR-2022,151923,INE669E01016
830,IDFC,EQ,63.5,63.6,62.6,63.3,63.2,63.4,8776731,554334492.0,11-APR-2022,14805,INE043D01016
831,IDFCFIRSTB,EQ,41.9,42.9,41.7,42.4,42.4,41.9,20616203,875160589.7,11-APR-2022,32287,INE092T01019
832,IDFNIFTYET,EQ,183.05,193.7,183.05,185.26,186.45,186.76,690,129931.86,11-APR-2022,54,INF194KA1U07
833,IEX,EQ,242.0,245.45,235.2,235.9,236.7,241.05,5999419,1438606644.35,11-APR-2022,63524,INE022Q01020
834,IFBAGRO,EQ,689.95,695.0,675.0,689.6,685.65,693.7,13058,8952876.95,11-APR-2022,920,INE076C01018
835,IFBIND,EQ,1010.0,1010.0,975.0,979.1,982.0,994.45,21649,21466219.35,11-APR-2022,1931,INE559A01017
836,IFCI,EQ,13.2,13.2,12.75,12.85,12.9,13.1,4827427,62702295.25,11-APR-2022,4999,INE039A01010
839,IFGLEXPOR,EQ,295.0,303.0,293.0,295.6,297.0,292.85,24890,7397004.7,11-APR-2022,1126,INE133Y01011
840,IGARASHI,EQ,395.4,414.8,392.3,402.35,402.0,395.4,119564,48442984.0,11-APR-2022,5945,INE188B01013
841,IGL,EQ,385.1,388.8,383.3,385.95,386.3,383.3,1541976,594940923.85,11-APR-2022,19961,INE203G01027
842,IGPL,EQ,771.0,795.0,763.55,786.3,784.5,760.2,154315,120943288.7,11-APR-2022,9236,INE204A01010
845,IIFL,EQ,333.0,356.25,333.0,349.75,353.8,332.55,2246753,772735022.55,11-APR-2022,23737,INE530B01024
859,IIFLSEC,EQ,100.95,105.95,99.55,104.65,105.8,100.05,2565145,266766756.55,11-APR-2022,18649,INE489L01022
860,IIFLWAM,EQ,1825.0,1847.95,1800.95,1823.95,1830.0,1810.35,71678,131145798.85,11-APR-2022,6062,INE466L01020
870,IMAGICAA,EQ,18.1,18.55,16.85,17.05,16.85,17.7,1455348,26410871.95,11-APR-2022,2484,INE172N01012
871,IMFA,EQ,469.95,497.7,468.05,491.75,496.0,464.65,526222,254450292.95,11-APR-2022,14488,INE919H01018
872,IMPAL,EQ,789.2,794.5,773.4,775.05,775.0,783.8,529,413728.6,11-APR-2022,80,INE547E01014
873,IMPEXFERRO,EQ,2.6,2.6,2.6,2.6,2.6,2.5,16177,42060.2,11-APR-2022,12,INE691G01015
875,INCREDIBLE,EQ,24.25,24.6,24.05,24.25,24.25,24.05,16847,409118.45,11-APR-2022,88,INE452L01012
876,INDBANK,EQ,26.95,27.3,26.65,26.7,26.7,26.9,62850,1688943.65,11-APR-2022,618,INE841B01017
877,INDHOTEL,EQ,253.8,257.6,249.95,250.7,251.0,253.85,4000970,1010820685.55,11-APR-2022,59078,INE053A01029
878,INDIACEM,EQ,225.95,235.35,225.0,230.1,230.3,225.7,8327724,1922019559.3,11-APR-2022,60797,INE383A01012
879,INDIAGLYCO,EQ,1060.0,1109.85,1059.85,1099.8,1101.0,1057.55,158720,173301515.5,11-APR-2022,8730,INE560A01015
880,INDIAMART,EQ,4968.8,5248.0,4937.35,5066.15,5085.0,4924.5,491774,2519629945.6,11-APR-2022,56175,INE933S01016
881,INDIANB,EQ,170.15,174.3,169.6,171.2,171.3,170.15,2267126,389900876.2,11-APR-2022,35426,INE562A01011
882,INDIANCARD,EQ,289.0,294.6,285.65,286.75,286.75,289.5,3021,870144.3,11-APR-2022,264,INE061A01014
883,INDIANHUME,EQ,194.95,207.0,193.8,204.4,205.2,193.15,154556,31312076.15,11-APR-2022,2991,INE323C01030
884,INDIGO,EQ,2005.0,2038.9,1984.05,1991.55,1986.0,2000.15,650549,1303418538.6,11-APR-2022,28830,INE646L01027
885,INDIGOPNTS,EQ,1685.0,1731.3,1616.05,1625.25,1636.95,1673.65,118304,196185666.95,11-APR-2022,13972,INE09VQ01012
890,INDLMETER,EQ,14.9,15.35,13.7,14.35,14.3,14.65,36548,527639.65,11-APR-2022,305,INE065B01013
891,INDNIPPON,EQ,484.0,492.05,477.1,479.5,480.5,470.6,34475,16656460.55,11-APR-2022,1543,INE092B01025
892,INDOBORAX,EQ,164.0,166.75,160.35,162.4,164.75,160.35,43385,7111045.25,11-APR-2022,1485,INE803D01021
893,INDOCO,EQ,400.6,405.0,395.0,396.45,399.25,398.1,70849,28406381.9,11-APR-2022,3572,INE873D01024
894,INDORAMA,EQ,77.4,78.8,76.05,76.6,76.7,77.45,296941,22946428.7,11-APR-2022,3665,INE156A01020
896,INDOSTAR,EQ,232.5,244.0,232.5,241.3,240.5,232.95,102911,24740131.25,11-APR-2022,2935,INE896L01010
897,INDOTECH,EQ,233.0,239.0,227.55,232.3,232.95,231.8,16760,3912027.5,11-APR-2022,430,INE332H01014
898,INDOTHAI,EQ,387.0,387.0,361.15,370.95,370.0,372.25,4360,1627524.05,11-APR-2022,131,INE337M01013
899,INDOWIND,EQ,18.2,19.15,18.2,18.25,18.25,19.15,556523,10236459.5,11-APR-2022,2374,INE227G01018
900,INDRAMEDCO,EQ,66.65,71.2,66.2,68.3,68.2,66.65,369321,25375811.55,11-APR-2022,6262,INE681B01017
901,INDSWFTLAB,EQ,73.6,74.65,72.0,72.95,72.2,73.15,60746,4476683.95,11-APR-2022,1277,INE915B01019
902,INDSWFTLTD,EQ,12.4,13.45,12.0,12.65,12.8,12.45,30017,374998.15,11-APR-2022,145,INE788B01028
903,INDTERRAIN,EQ,55.1,59.2,54.7,56.55,56.8,55.35,777216,44498827.2,11-APR-2022,5424,INE611L01021
904,INDUSINDBK,EQ,983.6,998.9,976.8,980.45,983.0,985.6,2413145,2384842949.25,11-APR-2022,51503,INE095A01012
905,INDUSTOWER,EQ,220.0,221.3,217.95,218.5,218.5,219.75,5080486,1115048217.35,11-APR-2022,59403,INE121J01017
906,INEOSSTYRO,EQ,1110.0,1144.3,1105.0,1109.55,1111.0,1106.2,14210,15990264.25,11-APR-2022,2486,INE189B01011
907,INFIBEAM,EQ,20.25,20.25,19.9,20.0,20.05,20.15,4359575,87302503.75,11-APR-2022,5192,INE483S01020
908,INFOBEAN,EQ,751.0,758.45,732.45,743.15,745.0,733.95,22752,16907326.45,11-APR-2022,1691,INE344S01016
910,INFRABEES,EQ,543.0,547.78,537.31,542.86,540.15,543.84,2605,1415683.12,11-APR-2022,179,INF732E01268
911,INFY,EQ,1814.0,1814.0,1762.55,1766.55,1769.8,1814.6,8248407,14641918534.85,11-APR-2022,374415,INE009A01021
912,INGERRAND,EQ,1586.0,1650.0,1586.0,1636.5,1637.2,1606.65,26662,43370858.8,11-APR-2022,4193,INE177A01018
915,INOXLEISUR,EQ,505.9,516.0,500.45,508.25,507.5,504.9,474334,241414430.1,11-APR-2022,9861,INE312H01016
916,INOXWIND,EQ,108.75,111.35,108.5,109.35,109.4,108.75,316723,34835959.0,11-APR-2022,7469,INE066P01011
917,INSECTICID,EQ,643.1,679.85,635.45,657.85,669.15,639.9,49155,31931219.7,11-APR-2022,2525,INE070I01018
919,INTELLECT,EQ,963.4,964.0,931.65,951.85,950.0,957.5,467615,443220009.6,11-APR-2022,19668,INE306R01017
920,INTENTECH,EQ,87.9,89.5,86.65,87.45,87.35,88.4,95594,8405408.4,11-APR-2022,1986,INE781A01025
921,INTLCONV,EQ,81.5,85.3,81.2,83.5,83.0,81.5,731865,60927236.45,11-APR-2022,5048,INE575C01027
922,INVENTURE,EQ,3.85,3.95,3.8,3.85,3.85,3.85,5777745,22360578.6,11-APR-2022,4886,INE878H01024
923,IOB,EQ,19.2,19.45,19.1,19.2,19.15,19.35,1909995,36874553.85,11-APR-2022,4332,INE565A01014
924,IOC,EQ,126.9,129.45,126.6,128.85,128.7,126.95,12758301,1639867306.75,11-APR-2022,78563,INE242A01010
925,IOLCP,EQ,505.4,505.9,485.05,487.9,488.9,505.6,560266,275763681.05,11-APR-2022,20664,INE485C01011
926,IONEXCHANG,EQ,1794.8,1799.9,1664.0,1710.1,1700.05,1764.4,16443,28384183.75,11-APR-2022,2571,INE570A01014
927,IPCALAB,EQ,1027.65,1048.5,1027.05,1037.3,1036.85,1027.65,507718,529387646.95,11-APR-2022,22364,INE571A01038
928,IPL,EQ,300.0,306.0,300.0,303.75,303.5,301.4,116869,35533692.2,11-APR-2022,2921,INE0D6701023
929,IRB,EQ,257.8,263.5,254.0,255.2,255.4,257.8,1189690,307046305.55,11-APR-2022,10085,INE821I01014
931,IRCON,EQ,43.35,44.15,43.1,43.45,43.4,43.45,1530412,66667813.05,11-APR-2022,12942,INE962Y01021
932,IRCTC,EQ,790.35,809.0,790.35,801.4,801.95,790.35,2482781,1987689318.6,11-APR-2022,59938,INE335Y01020
936,IRFC,EQ,22.6,22.65,22.4,22.5,22.5,22.5,5636321,126900709.15,11-APR-2022,10540,INE053F01010
948,IRIS,EQ,111.4,116.0,109.05,110.8,110.2,111.4,24576,2785328.2,11-APR-2022,1070,INE864K01010
949,IRISDOREME,EQ,211.1,212.7,205.85,211.25,212.0,211.1,36918,7745403.9,11-APR-2022,483,INE01GN01017
950,ISEC,EQ,627.0,632.45,618.45,622.95,624.9,626.85,408163,254610922.35,11-APR-2022,10901,INE763G01038
951,ISFT,EQ,199.85,204.8,195.25,196.15,196.05,196.3,78427,15627253.0,11-APR-2022,1672,INE566K01011
952,ISGEC,EQ,589.9,589.9,565.45,568.35,571.5,581.3,61378,35292128.35,11-APR-2022,3425,INE858B01029
953,ISMTLTD,EQ,52.1,55.8,51.3,55.8,55.8,53.15,219561,12086914.8,11-APR-2022,923,INE732F01019
954,ITC,EQ,268.75,273.15,266.0,267.5,267.1,267.8,46147653,12427333078.4,11-APR-2022,269185,INE154A01025
955,ITDC,EQ,392.0,399.0,390.55,392.6,393.1,394.4,21189,8367371.75,11-APR-2022,1378,INE353K01014
956,ITDCEM,EQ,68.95,71.25,68.3,69.85,69.9,69.4,854843,59575733.25,11-APR-2022,11383,INE686A01026
957,ITI,EQ,105.35,105.35,103.55,104.05,104.1,104.55,127387,13300757.2,11-APR-2022,3085,INE248A01017
958,IVC,EQ,7.85,7.95,7.3,7.65,7.7,7.85,329388,2510724.65,11-APR-2022,796,INE050B01023
959,IVP,EQ,177.85,178.45,167.05,167.7,168.3,176.25,75183,12927359.3,11-APR-2022,3175,INE043C01018
960,IVZINGOLD,EQ,4706.7,4850.0,4632.0,4684.05,4670.05,4709.15,245,1148786.7,11-APR-2022,83,INF205K01361
961,IVZINNIFTY,EQ,1933.1,1941.85,1925.45,1940.8,1940.8,1947.1,25,48368.15,11-APR-2022,8,INF205K01DA9
962,IWEL,EQ,685.05,700.0,671.65,686.35,685.25,688.1,1733,1202586.5,11-APR-2022,158,INE0FLR01028
963,IZMO,EQ,95.0,96.95,94.3,95.05,95.15,95.45,35739,3423714.2,11-APR-2022,820,INE848A01014
964,J&KBANK,EQ,32.95,33.4,32.8,33.1,33.1,32.95,3388000,112216649.25,11-APR-2022,6044,INE168A01041
965,JAGRAN,EQ,67.5,70.4,67.35,69.5,68.85,67.5,756406,52128036.3,11-APR-2022,8905,INE199G01027
966,JAGSNPHARM,EQ,328.0,345.0,327.0,340.3,341.0,328.65,127337,43153323.7,11-APR-2022,3786,INE048B01027
967,JAIBALAJI,EQ,57.3,58.8,55.7,56.5,57.0,57.75,252736,14468836.65,11-APR-2022,2132,INE091G01018
968,JAICORPLTD,EQ,122.0,123.85,121.2,122.0,122.5,121.5,1018029,124632736.85,11-APR-2022,8898,INE070D01027
971,JAIPURKURT,EQ,69.0,69.0,61.25,67.35,67.8,66.3,6239,417392.95,11-APR-2022,180,INE696V01013
972,JAMNAAUTO,EQ,107.4,109.45,106.65,107.3,107.6,107.6,594732,64216249.0,11-APR-2022,5542,INE039C01032
973,JASH,EQ,565.0,565.0,549.95,550.25,551.0,550.45,11267,6237699.8,11-APR-2022,529,INE039O01011
974,JAYAGROGN,EQ,252.9,262.15,251.95,255.9,254.1,251.05,39135,10042201.05,11-APR-2022,1823,INE785A01026
975,JAYBARMARU,EQ,165.5,170.95,164.75,165.95,166.5,164.15,44951,7532510.05,11-APR-2022,980,INE571B01028
976,JAYNECOIND,EQ,24.8,24.8,23.55,24.0,24.0,24.3,63958,1547207.8,11-APR-2022,229,INE854B01010
977,JAYSREETEA,EQ,113.8,116.2,111.55,112.55,112.5,113.2,220339,24964312.9,11-APR-2022,5544,INE364A01020
978,JBCHEPHARM,EQ,1650.6,1679.0,1616.0,1621.8,1619.0,1642.35,53221,88159697.1,11-APR-2022,8872,INE572A01028
979,JBFIND,EQ,15.95,16.3,15.55,15.75,15.85,15.95,151798,2426986.05,11-APR-2022,478,INE187A01017
980,JBMA,EQ,514.95,523.4,507.7,512.35,515.5,514.95,57201,29366395.25,11-APR-2022,3083,INE927D01044
981,JCHAC,EQ,2230.25,2230.25,2168.0,2183.35,2189.9,2253.75,21377,46949249.05,11-APR-2022,4434,INE782A01015
983,JETFREIGHT,EQ,67.65,72.85,66.5,72.85,72.85,66.25,88643,6297579.05,11-APR-2022,1186,INE982V01017
984,JHS,EQ,25.95,26.4,25.1,25.45,25.6,25.8,62028,1592171.65,11-APR-2022,638,INE544H01014
986,JINDALPHOT,EQ,265.0,265.0,260.1,260.85,261.0,260.25,16779,4396767.2,11-APR-2022,702,INE796G01012
987,JINDALPOLY,EQ,1185.8,1229.45,1178.0,1209.65,1209.0,1178.1,160014,193575588.0,11-APR-2022,9406,INE197D01010
988,JINDALSAW,EQ,97.3,98.2,96.5,96.8,97.1,96.75,660891,64184786.3,11-APR-2022,4957,INE324A01024
989,JINDALSTEL,EQ,566.9,577.8,564.45,571.2,569.0,562.8,6909601,3955704369.65,11-APR-2022,159198,INE749A01030
991,JINDRILL,EQ,248.0,248.0,237.5,240.5,241.85,242.85,53418,13012222.3,11-APR-2022,1868,INE742C01031
992,JINDWORLD,EQ,292.0,304.0,287.5,297.9,300.0,292.05,101417,30239394.35,11-APR-2022,2616,INE247D01039
993,JISLDVREQS,EQ,24.2,25.0,23.65,23.85,23.7,23.9,35001,847244.75,11-APR-2022,240,IN9175A01010
994,JISLJALEQS,EQ,46.25,46.9,45.6,45.8,45.8,46.0,3370090,155482755.8,11-APR-2022,6370,INE175A01038
996,JKCEMENT,EQ,2806.0,2850.0,2769.9,2786.65,2776.0,2797.9,269009,755680563.25,11-APR-2022,21520,INE823G01014
997,JKIL,EQ,190.0,193.0,187.95,189.15,189.5,189.05,233865,44512724.0,11-APR-2022,3748,INE576I01022
998,JKLAKSHMI,EQ,463.55,479.15,461.1,476.2,476.65,460.05,684675,324272440.65,11-APR-2022,20231,INE786A01032
999,JKPAPER,EQ,333.9,337.05,327.0,328.2,328.0,331.45,593256,195814522.35,11-APR-2022,11980,INE789E01012
1000,JKTYRE,EQ,136.4,140.7,133.2,136.35,136.9,135.95,5089758,696567044.25,11-APR-2022,38973,INE573A01042
1001,JMA,EQ,80.8,85.4,80.0,80.85,80.75,80.45,52372,4280673.9,11-APR-2022,477,INE412C01023
1002,JMCPROJECT,EQ,89.3,91.2,88.4,89.65,89.85,88.85,45191,4066897.85,11-APR-2022,1477,INE890A01024
1003,JMFINANCIL,EQ,70.8,70.8,70.0,70.2,70.2,70.4,516771,36392268.15,11-APR-2022,2528,INE780C01023
1005,JOCIL,EQ,216.6,220.0,214.05,215.05,215.9,215.55,42469,9248102.65,11-APR-2022,1349,INE839G01010
1006,JPASSOCIAT,EQ,11.5,12.35,11.4,11.8,11.8,10.9,78602680,933866637.55,11-APR-2022,53971,INE455F01025
1007,JPINFRATEC,EQ,3.3,3.4,3.25,3.25,3.3,3.25,5127431,16998642.0,11-APR-2022,6396,INE099J01015
1008,JPOLYINVST,EQ,296.75,307.0,283.0,286.85,290.0,296.75,8097,2385454.45,11-APR-2022,321,INE147P01019
1009,JPPOWER,EQ,8.25,8.45,8.2,8.2,8.25,8.25,62583546,520455328.9,11-APR-2022,53873,INE351F01018
1010,JSL,EQ,205.25,209.5,199.2,203.5,203.75,203.45,1356949,278196793.3,11-APR-2022,14712,INE220G01021
1011,JSLHISAR,EQ,394.0,397.5,385.25,391.75,392.95,389.85,236533,93004002.95,11-APR-2022,4793,INE455T01018
1013,JSWHL,EQ,4363.9,4363.9,4265.65,4289.15,4299.9,4316.85,489,2104304.8,11-APR-2022,214,INE824G01012
1014,JSWISPL,EQ,38.1,39.45,37.5,38.05,38.1,37.95,4074165,156865254.9,11-APR-2022,10401,INE743C01021
1015,JSWSTEEL,EQ,756.0,775.0,756.0,767.4,766.0,756.6,7926472,6082736755.05,11-APR-2022,105859,INE019A01038
1016,JTEKTINDIA,EQ,82.9,82.9,80.4,81.25,81.5,81.7,108000,8821698.9,11-APR-2022,2076,INE643A01035
1017,JTLINFRA,EQ,239.9,243.2,232.0,234.7,235.35,239.2,40448,9592450.7,11-APR-2022,1467,INE391J01024
1018,JUBLFOOD,EQ,2787.8,2796.35,2751.0,2788.55,2786.35,2791.85,703176,1951366927.9,11-APR-2022,60974,INE797F01012
1019,JUBLINDS,EQ,516.0,516.0,493.1,496.3,500.0,509.6,36770,18412706.35,11-APR-2022,1683,INE645L01011
1020,JUBLINGREA,EQ,519.8,525.0,510.9,513.6,513.9,517.25,322100,166767148.95,11-APR-2022,9060,INE0BY001018
1021,JUBLPHARMA,EQ,462.8,484.85,461.85,472.95,470.5,462.75,194390,92262692.6,11-APR-2022,8648,INE700A01033
1022,JUNIORBEES,EQ,461.05,468.0,453.1,463.53,464.5,458.3,93236,43014103.79,11-APR-2022,11842,INF732E01045
1023,JUSTDIAL,EQ,794.0,824.75,794.0,803.6,806.8,793.3,689687,559356478.9,11-APR-2022,18524,INE599M01018
1024,JYOTHYLAB,EQ,152.15,153.6,150.35,151.45,151.1,153.7,149085,22611575.6,11-APR-2022,2616,INE668F01031
1026,KABRAEXTRU,EQ,497.0,498.0,477.5,480.25,480.0,489.05,56866,27589167.35,11-APR-2022,2322,INE900B01029
1027,KAJARIACER,EQ,1044.5,1049.2,1000.05,1019.35,1015.0,1039.3,114383,117689065.05,11-APR-2022,8885,INE217B01036
1028,KAKATCEM,EQ,263.95,277.5,261.45,263.95,263.1,260.6,90364,24202689.85,11-APR-2022,3180,INE437B01014
1029,KALPATPOWR,EQ,403.35,404.0,390.65,392.1,394.0,398.3,127061,50265493.25,11-APR-2022,10033,INE220B01022
1031,KALYANKJIL,EQ,66.25,66.9,65.4,65.6,65.5,66.2,588932,38823783.9,11-APR-2022,4768,INE303R01014
1032,KAMATHOTEL,EQ,76.9,78.0,75.1,76.6,77.25,76.7,138532,10579069.65,11-APR-2022,2184,INE967C01018
1033,KAMDHENU,EQ,248.0,249.0,240.1,242.75,245.0,242.8,234550,57381750.15,11-APR-2022,4656,INE390H01012
1035,KANORICHEM,EQ,146.95,146.95,140.0,141.8,141.0,144.6,11387,1641317.95,11-APR-2022,375,INE138C01024
1036,KANPRPLA,EQ,141.0,148.45,139.55,141.95,141.35,139.05,60882,8795062.4,11-APR-2022,1509,INE694E01014
1037,KANSAINER,EQ,465.0,471.0,462.1,468.3,468.2,464.2,184049,85908031.15,11-APR-2022,10539,INE531A01024
1038,KAPSTON,EQ,154.65,154.65,154.65,154.65,154.65,140.6,4450,688192.5,11-APR-2022,40,INE542Z01010
1039,KARMAENG,EQ,35.55,35.55,31.55,32.7,32.95,33.35,4638,154865.35,11-APR-2022,159,INE725L01011
1040,KARURVYSYA,EQ,52.2,52.55,51.45,51.65,51.85,52.15,2139935,111284640.75,11-APR-2022,9199,INE036D01028
1041,KAUSHALYA,EQ,5.3,5.35,4.55,4.65,4.7,5.05,384308,1865464.65,11-APR-2022,777,INE234I01010
1042,KAVVERITEL,EQ,12.3,12.35,11.3,11.3,11.3,11.85,53448,615765.15,11-APR-2022,150,INE641C01019
1043,KAYA,EQ,392.5,392.5,382.65,384.25,383.0,388.05,8783,3398795.2,11-APR-2022,536,INE587G01015
1044,KBCGLOBAL,EQ,12.7,12.7,12.25,12.35,12.3,12.1,6450356,80155903.0,11-APR-2022,7119,INE278R01034
1045,KCP,EQ,127.75,129.9,126.0,128.35,127.2,125.25,353942,45411438.35,11-APR-2022,5951,INE805C01028
1046,KCPSUGIND,EQ,32.05,33.95,31.5,32.3,32.4,32.1,1916496,62680700.95,11-APR-2022,6774,INE790B01024
1047,KDDL,EQ,1018.8,1025.0,1004.0,1018.15,1012.0,1000.45,4978,5062488.9,11-APR-2022,511,INE291D01011
1048,KEC,EQ,397.85,404.25,395.5,399.55,400.0,397.85,298576,119365235.0,11-APR-2022,8402,INE389H01022
1049,KECL,EQ,28.0,28.0,26.45,26.5,26.8,27.7,165540,4447916.5,11-APR-2022,817,INE134B01017
1051,KEERTI,EQ,19.35,19.55,17.25,19.45,19.45,18.95,7001,129337.05,11-APR-2022,79,INE586X01012
1052,KEI,EQ,1280.0,1320.0,1273.0,1278.7,1279.0,1275.75,368086,477360768.05,11-APR-2022,16050,INE878B01027
1053,KELLTONTEC,EQ,98.9,98.9,94.0,94.55,95.5,97.5,427962,41065437.5,11-APR-2022,4476,INE164B01022
1054,KENNAMET,EQ,2090.0,2114.45,2059.55,2076.1,2086.15,2082.85,20849,43401243.35,11-APR-2022,3181,INE717A01029
1056,KESORAMIND,EQ,61.25,64.95,59.75,60.3,60.15,61.15,5116816,317916883.1,11-APR-2022,22756,INE087A01019
1057,KEYFINSERV,EQ,114.8,114.8,110.05,111.0,112.0,109.7,2981,332913.15,11-APR-2022,178,INE681C01015
1058,KHADIM,EQ,243.8,253.65,236.9,243.25,246.2,238.8,140126,34385485.25,11-APR-2022,4322,INE834I01025
1059,KHAICHEM,EQ,141.8,143.85,140.5,143.85,143.85,137.0,1456555,209276692.3,11-APR-2022,9812,INE745B01028
1060,KHAITANLTD,EQ,49.45,49.7,46.2,49.7,49.7,45.2,28507,1399711.8,11-APR-2022,448,INE731C01018
1061,KHANDSE,EQ,26.7,26.7,22.55,23.65,23.9,24.5,10882,258638.45,11-APR-2022,139,INE060B01014
1063,KICL,EQ,1784.0,1819.95,1750.05,1799.6,1783.15,1793.75,430,767796.1,11-APR-2022,138,INE029L01018
1064,KILITCH,EQ,205.6,212.7,195.4,201.9,198.5,214.75,8181,1681191.45,11-APR-2022,355,INE729D01010
1065,KIMS,EQ,1431.6,1440.9,1401.05,1409.15,1412.5,1431.6,37098,52531187.75,11-APR-2022,4332,INE967H01017
1066,KINGFA,EQ,1329.2,1360.0,1283.6,1303.75,1310.25,1309.55,7993,10531161.8,11-APR-2022,973,INE473D01015
1067,KIOCL,EQ,234.2,235.7,228.15,230.7,230.2,233.05,53678,12435123.75,11-APR-2022,3427,INE880L01014
1068,KIRIINDUS,EQ,527.0,529.95,518.0,522.25,521.0,523.0,93672,49248668.85,11-APR-2022,3423,INE415I01015
1069,KIRLFER,EQ,244.2,251.0,239.0,249.05,250.5,244.15,377274,92758445.25,11-APR-2022,8604,INE884B01025
1070,KIRLOSBROS,EQ,345.0,357.0,338.85,349.75,350.0,333.65,97379,33970712.05,11-APR-2022,4622,INE732A01036
